station_id,slp_dg_uav,ele_mt_sav,ele_mt_smn,ele_mt_smx,urb_pc_use,dor_pc_pva,cly_pc_uav,snd_pc_uav,kar_pc_use,swc_pc_syr,gwt_cm_sav,ari_ix_uav,for_pc_use,hand_p50_m,gageii_Hydro_STRAHLER_MAX,gageii_Hydro_MAINSTEM_SINUOUSITY,gageii_Hydro_STREAMS_KM_SQ_KM
11421000,121.6625815,1289.563741,713.95267,1867.946808,0.989126679,356.5937743,15.82602686,51.43458729,0.0,68.1995967,530.7261501,120.6734548,95.94528783,66.4000244140625,7,1.54412174576402,0.97709758025689
11424000,62.57933841,696.203536,395.4303715,1077.103154,2.644197398,93.24424548,15.86518439,40.5443601,0.0,62.29828592,377.0911062,81.0887202,74.03752713,40.2999267578125,5,1.38302273058119,1.23138263006098
11427000,148.4843388,1340.870185,639.4769919,1900.040772,0.0,18.8264643,15.52777399,50.46526548,0.0,68.49678324,648.2146835,118.3992767,97.04858746,88.0,5,1.44377947099349,0.92212525587712
11446500,121.0738855,1323.984665,704.8659687,1918.163127,2.977226694,336.7007572,14.88613347,52.59767159,0.0,66.07666235,536.1254081,107.180161,95.2712542,65.5,6,1.29207356807533,0.925892651860257
11447360,3.724082194,41.0,7.0,79.0,74.48164387,0.0,12.66187946,35.75118906,0.0,38.0,55.0,27.55820823,1.489632877,4.5,3,1.465035771469,0.870095696274267
11449500,37.64399826,691.0,401.0,1410.0,0.0,0.0,8.459325451,16.9186509,0.0,59.0,381.0,32.99136926,39.75882962,66.79998779296875,3,1.51777711557522,0.697122966235657
11451000,84.39135788,612.7655553,398.467297,1210.75903,1.940031216,0.0,18.43029655,40.74065553,11.64018729,57.02810799,365.1434493,69.84112376,82.45132666,35.70001220703125,5,1.1792975199591,0.729338128146413
11451100,95.93707602,935.5628029,515.8877543,1800.001575,0.0,0.0,12.15202963,27.50196179,0.0,60.65248628,583.7447531,48.60811851,62.03930916,124.30001831054688,4,1.25923363680166,0.879813764915925
11451715,90.4775743,548.3783106,318.4362569,1053.62086,0.0,0.0,17.54157053,42.46906549,0.0,50.0,436.8451998,48.00850881,74.78248488,50.5,4,1.19479958334251,0.962156386548419
11452500,90.25375853,555.6571826,315.5025651,1107.033561,1.920292735,210.4694193,17.28263461,41.2862938,4.800731837,53.28778367,395.4560094,59.52907478,77.77185576,45.0999755859375,6,1.51369762968952,0.806686674932972
11453500,79.39670179,544.8186092,303.5265756,1268.915943,0.0,0.0,15.87934036,34.14058177,42.08025195,57.36075451,403.2160159,57.95959231,78.60273477,58.9000244140625,3,1.50348960291541,0.617734308095632
11454000,98.77913721,410.6346636,176.6079197,930.3226306,0.0,192.2843369,16.14658974,44.64057162,30.39358068,54.18744293,420.3956218,59.83736196,91.18074204,54.79998779296875,5,1.46245464790997,0.693767537435551
11456000,81.69470576,300.0026134,60.14607794,1051.541171,2.379457449,0.0,15.86304966,32.51925181,0.0,57.28954246,430.0977103,57.90013126,74.55633341,55.59999847412109,4,1.38574966572447,0.683662618419243
11458000,78.70385882,282.3920276,39.80859127,858.9983014,3.279327451,184.6626208,16.39663725,33.61310637,0.0,55.67508202,415.1117811,55.74856667,78.70385882,48.0,4,1.21112225120821,0.675906591107255
11458433,24.81932489,312.0,56.0,812.0,0.775603903,0.0,5.170692685,10.34138537,0.0,58.0,353.0,19.90716684,23.78518635,77.89999389648438,2,1.32160157158999,0.608639534379136
11458500,43.96457255,295.0046965,49.17875574,804.8319128,5.072835294,0.0,11.83661569,21.98228627,0.0,57.65315707,343.8664695,40.01903398,43.96457255,46.600006103515625,3,1.76646545114747,0.637582958937487
11459500,28.62246545,116.0,-3.0,533.0,10.1446713,0.0,7.246193785,15.94162633,0.0,59.0,308.0,28.62246545,24.63705887,54.0,2,2.57436618549966,0.612016787732042
11460000,10.18203076,99.0,-17.0,728.0,7.091057135,0.0,2.181863734,10.90931867,0.0,62.0,388.0,15.09122416,13.27300438,60.25000381469727,3,1.3184567456129,0.896129854322772
11460400,49.74659342,219.0,23.0,670.0,0.0,668.0,8.633706295,16.85628372,0.0,63.0,527.0,38.64611389,29.19014986,90.0,3,1.67670103160179,0.70343894849567
11460600,81.35732079,216.386566,22.20059665,662.5286533,0.0,661.6355194,15.25449765,29.78259065,0.0,63.0,523.0029832,68.28203709,47.94270689,73.70000457763672,4,1.57301170915633,0.733389100378318
11460750,39.22700829,146.0,-1.0,409.0,0.0,105.0,8.845305792,14.99856199,0.0,61.0,465.0,33.4583306,8.845305792,57.90000915527344,3,1.58362258116284,0.736538905493274
11461000,85.32276563,478.8747696,226.4536539,1001.193805,1.537347129,168.983236,15.37347129,32.2842897,0.0,60.88344847,388.5166177,67.64327365,66.10592653,64.29998779296875,4,1.10263608385328,0.948584512344716
11461500,94.44834911,493.2333732,253.1971299,1057.236961,0.0,215.6368326,17.86860659,33.18455509,0.0,60.0,379.8016742,69.7726543,70.62354033,68.89999389648438,4,1.34803710580905,1.06245228931675
11462500,104.2547192,472.6025975,201.2481386,1025.362132,1.861691414,227.1818246,18.61691414,38.16467399,0.0,60.97961235,390.7080784,81.91442222,81.91442222,67.4000244140625,5,1.17836953381919,1.01129039990029
11463000,112.3221628,470.5957272,179.8993884,1019.098016,0.968294507,200.5584185,19.36589014,39.70007479,0.0,60.83556662,405.7627204,85.20991662,86.17821113,70.9000244140625,5,1.19897659153098,0.94146682603252
11463170,21.76934001,645.0,101.0,1360.0,0.0,0.0,2.941802703,6.030695542,0.0,61.0,646.0,12.9439319,14.70901352,117.4000244140625,2,1.15166753096877,0.530596159865814
11463200,141.3763125,645.0,101.0,1360.0,0.0,0.0,19.1049071,39.16505955,0.0,61.0,646.0,84.06159123,95.52453549,122.9499969482422,4,1.29355854487197,0.647394470839751
11464000,113.2491934,439.1167011,138.5381085,1032.282428,1.986827954,149.8592291,19.86827954,40.72997306,0.0,60.23683856,422.6825992,85.43360202,89.40725793,68.69999694824219,5,1.3783189069386,0.849803843948584
11465200,93.13820331,350.9247783,135.7062011,815.1909867,0.763427896,1205.572789,13.74170213,35.11768322,0.0,62.13149242,539.072111,70.99879433,67.94508275,84.10000610351562,5,1.46963549312493,0.782642307723328
11465350,120.0044503,310.4198656,110.4738649,754.9252922,0.983643035,1207.459449,17.70557464,45.24757963,0.0,61.6543001,503.2356328,91.47880229,87.54423015,71.90000915527344,5,1.36921468445877,0.787296871430161
11465680,12.65462028,81.0,13.0,732.0,12.65462028,0.0,11.68118795,17.52178193,0.0,57.0,151.0,34.55684769,18.49521426,6.0,3,1.09533779272319,0.797867681248957
11465700,1.379755067,81.0,13.0,732.0,1.379755067,0.0,1.273620062,1.910430092,0.0,57.0,151.0,3.767792682,2.016565098,1.6999988555908203,-99,1.30995859534406,0.716145833333333
11465750,23.49624093,81.0,13.0,732.0,23.49624093,0.0,21.68883778,32.53325667,0.0,57.0,151.0,64.16281176,34.34065981,4.399999618530273,3,1.18099628459014,0.686904533171213
11466320,53.84824971,194.0,16.0,732.0,35.89883314,0.0,17.94941657,34.18936489,0.0,58.0,312.0,64.9597933,64.9597933,20.40000915527344,4,1.30392717051581,0.674160605613784
11466800,49.33775265,154.3199592,14.9724819,664.0127991,27.62914148,0.0,21.70861116,38.48344706,0.0,57.86804901,255.3165131,74.99338402,66.11258855,11.100006103515623,4,1.70914190138426,0.679353373546238
11467000,97.23403089,345.9524017,103.1448826,886.1223154,5.776279063,302.0077418,19.25426354,39.47124026,0.0,60.00341473,401.1214839,82.79333323,81.83062005,52.20001220703125,6,1.48341515302694,0.79918544431176
11467200,133.6841356,305.0,15.0,712.0,0.0,0.0,18.46951873,36.05953657,0.0,64.0,557.0,93.22709454,87.95008919,99.70000457763672,4,1.31994973626068,0.806362225875069
11467510,133.6943141,318.6839245,67.82335983,690.5198447,0.0,0.0,17.69483569,47.1862285,0.0,65.58793942,515.850452,106.1690141,86.50808558,87.29999542236328,5,1.78164122275595,0.906785748005053
11468000,127.0030876,357.7014599,61.22980869,937.4332735,0.0,0.0,15.99298141,47.03818061,0.0,64.78859119,495.4145466,97.83941566,81.84643425,86.699951171875,5,1.72385733984763,0.815893545759306
11468500,106.2489703,301.3984006,65.77600872,765.6134496,0.78702941,0.0,12.59247056,40.13849991,0.0,65.71159578,481.1129771,86.57323509,78.702941,92.70001220703124,5,1.61695448045214,0.753674485264949
11468900,101.1195966,453.8059417,196.8850025,1018.302828,0.0,0.0,12.46679958,31.85959892,0.0,73.99281266,444.1940583,126.7457957,68.56739767,74.5999755859375,4,2.14499137818609,0.986546521237779
11469000,157.2670782,424.481453,120.8886417,1025.327022,0.0,0.0,17.58265471,44.93345092,0.0,74.98640582,518.3750672,191.4555735,88.89008769,94.29998779296876,4,2.25440978995444,0.913430401227878
11473900,140.5369029,1125.433333,582.9085168,1868.659697,0.0,0.0,17.81453699,45.52603898,0.0,65.69021881,479.6582707,107.8769184,94.02116745,105.800048828125,6,2.13863588701724,0.879340555102745
11475000,141.8366463,928.7692559,458.3041621,1622.55081,0.0,15.6129642,17.97929319,44.94823298,0.0,65.05006018,487.363686,107.8757591,91.8941652,98.4000244140625,8,2.43640742632377,0.907833240851439
11475560,16.59567704,679.0,412.0,1259.0,0.0,0.0,2.088966341,5.57057691,0.0,69.0,512.0,15.66724756,11.60536856,122.20001220703124,2,1.14014391200525,0.802990353697749
11475800,118.8071961,643.6923909,332.5516629,1240.29096,0.0,0.0,14.54781993,38.79418648,0.0,68.71615257,497.8453139,111.5332861,78.39658519,83.4000244140625,5,1.79641609283148,0.886808863995869
11476500,141.1743616,541.2412078,216.6275917,1123.702096,0.0,0.0,17.6467952,46.07774301,0.0,69.75749977,496.8614142,141.1743616,91.17510851,89.4000015258789,5,1.9199656725849,0.861095506325153
11476600,95.61762754,452.0,98.0,1010.0,0.0,0.0,10.48709463,29.61062014,0.0,74.0,547.0,110.4229376,61.68879196,118.4499969482422,3,1.51684109456572,0.844232600090194
11477000,140.1551899,794.253541,355.5097383,1463.287999,0.0,11.27405926,17.76615083,45.40238546,0.0,66.80211932,489.4263233,119.4280139,91.7917793,97.10000610351562,8,2.07079021122727,0.888260790723992
11478500,110.1198182,928.9220255,462.3067901,1545.350121,0.0,0.0,12.67566253,39.61144541,0.0,70.95826553,491.4409826,113.2887339,76.05397519,100.60003662109376,6,1.66785043056632,0.859061324309904
11480390,119.6911112,1149.474764,852.926285,1818.524439,0.0,0.0,12.04944073,41.77139452,0.0,67.0,462.7920706,89.96915743,80.32960485,88.4000244140625,4,2.23360510706099,0.766350629045535
11481000,132.9275696,817.3840804,392.5614769,1468.392652,0.970274231,46.43010554,15.52438769,49.48398577,2.910822692,71.05540159,435.2784299,130.9870211,95.08687461,95.5999755859375,4,1.36345029105216,0.832502262580184
11481200,87.25728791,316.0,0.0,980.0,0.0,0.0,13.55453016,42.35790675,0.0,75.0,372.0,128.7680365,84.71581351,77.80000305175781,4,1.61850332410326,0.720834792013548
11481500,90.40809532,914.8656561,315.5009529,1554.541787,0.0,0.0,9.727453294,28.03795361,0.0,72.88672619,446.288452,81.25284516,56.64811036,115.699951171875,3,1.31455746813283,0.853601971796729
11482500,147.8830189,582.1489395,155.4385241,1144.906562,0.0,0.0,16.6490816,47.98852932,0.0,74.03721388,495.2781795,149.8417344,96.95641638,115.69998168945312,5,1.34836775178982,0.730651559983165
11493500,33.34592863,1567.553965,1410.971145,2067.066332,0.0,0.0,10.480149,53.35348581,0.0,59.37531474,357.5571038,67.64459808,68.5973389,10.2000732421875,4,2.62732040815119,0.402016591994061
11501000,44.45415909,1602.27939,1392.017474,2099.005298,0.0,0.0,13.83018283,46.42989949,0.0,45.64315369,734.3513437,46.42989949,61.24795252,18.5,6,1.92533518498882,0.610399208982657
11502500,39.5249199,1581.762704,1397.024752,2075.754394,0.0,0.0,12.84559897,50.39427287,0.0,52.03500656,559.8848442,57.31113385,65.21611783,14.60009765625,6,2.86303855575985,0.508414953575051
11507500,43.70793915,1563.24849,1370.284738,2087.63503,0.0,19.47730147,11.92034704,50.66147493,0.0,53.50372844,513.5405385,61.58845971,67.54863324,14.5,6,2.79895210707687,0.518143300391713
11517000,76.43044912,1257.328691,835.8086828,2610.948038,0.0,35.03017331,18.41697569,36.83395139,0.0,55.86615725,281.6798765,56.17177586,65.38026371,31.2999267578125,5,1.52063991572142,0.458929597734446
11517500,57.40752987,1462.578293,1211.896081,2106.569985,0.0,68.58261484,13.85698997,46.5198949,0.0,53.13368013,450.9214438,59.38709987,70.27473484,28.800048828125,5,1.5634368355559,0.490986115276517
11519500,142.5120264,1329.614278,890.0050482,2194.523209,0.0,0.0,15.00126594,45.94137694,0.0,59.31335197,516.1202087,68.44327584,83.44454178,80.79998779296875,5,2.10265170884213,0.681174990400405
11521500,166.3357785,1126.118295,452.2459811,1957.966956,0.0,0.0,15.04100125,43.35347419,38.04488552,68.94615368,593.5782403,97.32412574,88.47647795,77.4000244140625,4,1.18069441102132,0.690783711936261
11522500,223.7540335,1311.298364,558.3437158,2184.951431,0.0,0.0,14.98352903,51.94290063,0.0,67.21071347,681.2507341,98.89129158,99.89019352,159.4000244140625,5,1.4666056508152,0.721709930421178
11523200,170.894074,1628.827578,941.0322441,2469.272004,0.0,0.0,14.08467643,49.76585671,0.0,67.97232704,591.2998815,88.26397227,93.89784284,127.4000244140625,4,1.22453593214827,0.599459282448537
11525500,170.961293,1424.363099,826.2072691,2245.728684,0.0,113.7779838,14.65382512,51.77684874,0.0,67.06873163,590.6423206,94.76140242,95.73832409,113.39990234375,5,1.21965942775136,0.639883847534312
11525530,162.1417374,1401.07642,811.6203284,2228.134179,0.0,200.6309454,14.14026779,49.96227954,0.0,66.85897512,588.8022026,90.49771389,93.32576745,106.79998779296876,2,1.45447541452163,0.573071659050671
11525655,163.9933507,1373.256782,791.8590531,2225.818529,0.0,305.3601917,14.3017457,50.53283482,0.0,66.57612306,585.844481,91.5311725,94.39152164,110.5,5,1.34026420279681,0.64854416092808
11525670,168.4046261,1363.085646,784.2656361,2221.107836,0.0,339.4329602,14.68644995,51.89212315,0.0,66.45624269,586.8702353,93.99327967,96.93056966,126.199951171875,3,1.25165387178076,0.614493564247044
11525854,170.3651742,1324.285352,755.5664695,2203.181012,0.0,382.3397243,14.85742798,52.49624554,0.0,65.99889952,580.8346001,94.0970439,98.05902469,109.5,5,1.40243723027769,0.654012584028589
11526250,172.8759797,1285.20457,723.1029026,2153.420281,0.0,402.0537796,14.9892468,52.96200535,0.0,65.54446506,580.5099825,92.93333015,98.92902887,110.9000244140625,5,1.73595440507337,0.665626428989739
11526400,177.7019518,1286.086075,704.5493161,2174.657078,0.0,388.4556463,14.97488358,52.91125531,0.0,65.62934336,589.0239804,93.84260375,98.83423161,113.5,5,1.89054410364906,0.679264683745303
11527000,184.848377,1260.001478,661.2926709,2180.614927,0.0,379.285002,14.67050611,51.83578826,4.890168704,65.69010776,617.6610562,92.91320537,96.82534033,123.0,5,1.9851389747094,0.696904554411241
11528700,140.5243906,1130.17904,659.1368724,1811.476481,0.0,0.0,13.29284776,50.32292367,16.14131514,66.1158774,476.2336042,100.6458473,94.94891258,92.0,5,1.36978066040369,0.763211946165893
11530000,179.1483574,1159.157083,578.7074302,1988.58499,0.0,220.1615958,14.84654896,52.45780631,10.88746924,66.38735822,581.9220746,100.9565329,97.98722312,116.5999755859375,6,2.55274508011022,0.735328491922157
11532500,167.6031179,781.2024464,231.977262,1419.025583,0.0,0.0,15.48507067,43.72255249,0.0,74.70713736,604.6649486,153.0289337,91.08865103,76.70001220703125,5,1.6055346268218,0.756186777628359
12010000,124.6361141,282.0,25.0,693.0,0.0,0.0,15.22273149,34.25114586,0.0,91.0,359.0,311.1145749,95.14207183,70.80001831054688,3,1.84684463341991,0.868968645820146
12013500,94.80750253,219.810178,27.44650395,691.0970625,0.0,0.0,15.16920041,36.02685096,0.0,88.0,290.1656599,268.3052322,89.11905238,51.0,4,1.88586059333579,0.816317791648676
12020000,136.285418,405.4647192,128.0109647,830.4107411,0.0,0.0,16.43157522,35.76284019,0.0,86.7374192,448.5726755,254.2061343,93.75663509,71.5,4,1.65918263627565,0.786121774773259
12025000,60.1943994,301.6438035,82.24914027,899.1528607,0.885211756,0.0,15.04859985,38.0641055,0.0,81.01048307,267.629862,147.8303632,63.73524642,30.300018310546875,4,1.51491886931111,0.632096965278411
12025700,91.16292091,535.0,145.0,1107.0,0.0,0.0,12.37211069,24.74422139,0.0,85.0,385.0,142.6048549,65.11637208,105.8000030517578,3,1.26943309438674,0.733606994576145
12026150,57.7576943,504.9422248,137.9226845,1074.111299,0.0,20.39932109,9.901319022,22.00293116,0.0,84.41716225,372.9269324,99.5632635,50.60674167,88.20001220703125,3,1.32097222482822,0.760874078229966
12026400,97.58413218,369.9241669,106.131729,926.3768585,0.0,112.0320751,16.72870837,37.1749075,0.0,81.79908357,318.6953025,168.2164564,85.50228725,55.80001068115234,3,1.53482343948275,0.774076071257265
12027500,84.61389078,261.2853561,76.60792423,734.9935816,1.967764902,18.05622809,16.72600167,40.33918049,0.0,81.53266468,290.25701,183.9860183,82.64612588,40.90000915527344,6,2.32208826110577,0.733905824746965
12031000,76.79635561,229.9983497,60.92574172,688.3261905,1.91990889,15.63120311,16.31922557,40.31808669,0.0,81.01063515,265.9589054,176.6316179,79.67621894,35.0,7,2.5283492210447,0.712114562545803
12035000,88.03769273,231.3743879,51.14052395,797.6620352,0.0,0.0,12.85943826,47.48100282,0.0,86.78776221,297.7735192,277.961704,96.94038076,16.29999542236328,4,1.37865548084764,0.743464862171639
12035055,56.48123782,316.1957729,168.5415273,549.2773347,5.842886671,116.1328244,10.7119589,50.63835114,63.29793893,88.69847351,429.695513,120.7529912,95.43381562,,3,1.20176495479043,1.10304170678584
12035400,157.4791072,633.0,194.0,1391.0,0.0,305.0,8.708522055,34.10837805,0.0,92.0,740.0,275.7698651,72.57101712,86.00006103515625,3,1.35092428263953,0.703958337456798
12036000,103.523982,542.0814584,165.8585467,1246.684855,0.0,267.7185874,8.227071419,32.90828568,0.0,91.75947476,639.9414992,255.039214,68.55892849,56.899993896484375,4,1.4596096594239,0.696709990215233
12037400,85.17859007,342.6112511,100.0786623,822.5022167,0.0,190.5868336,9.464287785,37.06846049,0.0,90.67136706,454.2392367,264.2113673,75.71430228,25.30000305175781,4,1.63287110134662,0.737840423234669
12039005,70.99347602,359.8915368,59.13315563,1174.705469,0.0,0.0,9.769744407,26.05265175,7.164479232,92.0,471.7108066,252.0594057,64.48031309,35.600006103515625,4,1.66772361529195,0.748614727488686
12039500,202.6312962,790.509324,99.72633742,1706.351688,0.0,0.0,8.177944689,44.52436553,21.8078525,92.77589714,814.0985957,368.007511,82.68810741,118.29998779296876,5,1.25529306039265,0.64402228642491
12040500,155.9997355,478.3809037,91.34334351,1123.048152,0.0,0.0,11.77356494,45.13199895,0.0,93.13056155,560.4269071,402.2634689,94.18851955,51.70000457763672,4,1.31684679826013,0.641414225484357
12041200,158.9996918,750.8849268,150.74621,1797.889639,0.0,0.0,10.20318878,35.71116072,9.352923047,92.76016023,651.7986332,342.6570898,75.67365011,96.0,4,1.50370274817994,0.595200006343429
12043000,171.1255538,466.1951907,120.6209177,1012.950613,0.0,0.0,13.45931322,38.45518062,0.0,91.66140861,610.0581693,355.7104207,96.13795155,64.19998168945312,4,1.29903110311492,0.64285688865163
12043300,87.42440166,225.0,5.0,767.0,0.0,0.0,10.57553246,27.49638439,0.0,91.0,393.0,239.7120691,68.38844323,39.600006103515625,3,2.168131646186,0.780961235631355
12045500,202.7760285,1123.995244,338.3469175,1973.377826,0.0,0.0,6.787482126,40.72489276,3.393741063,92.6335244,773.1228944,311.3757425,76.35917392,153.80001831054688,4,1.93033431655212,0.573593861718399
12048000,156.4518527,1266.907375,290.0779061,2205.369918,0.782259264,0.0,7.040333374,39.11296319,0.0,92.60365174,800.9262308,255.01652,59.45170404,125.300048828125,4,1.36274149821489,0.564675413691096
12052210,112.5303303,845.0,0.0,2258.0,0.0,0.0,7.742912634,22.19634955,0.0,88.0,680.0,145.0505633,48.00605833,126.199951171875,4,1.35336545894965,0.631505616136889
