block_id,truth_trial,day_index,day_number,stage,true_process_id,candidate_process_id,posterior_probability
matched_block_07,2,289,290,2,lower_groundwater_low,lower_groundwater_high,0.026137362338456236
matched_block_07,2,290,291,2,lower_groundwater_low,lower_groundwater_low,0.8593262311159288
matched_block_07,2,290,291,2,lower_groundwater_low,lower_groundwater_medium,0.11077126226161257
matched_block_07,2,290,291,2,lower_groundwater_low,lower_groundwater_high,0.029902506622458684
matched_block_07,2,291,292,2,lower_groundwater_low,lower_groundwater_low,0.8215641492368237
matched_block_07,2,291,292,2,lower_groundwater_low,lower_groundwater_medium,0.1416240107069106
matched_block_07,2,291,292,2,lower_groundwater_low,lower_groundwater_high,0.03681184005626548
matched_block_07,2,292,293,2,lower_groundwater_low,lower_groundwater_low,0.867728770211333
matched_block_07,2,292,293,2,lower_groundwater_low,lower_groundwater_medium,0.10556979608411045
matched_block_07,2,292,293,2,lower_groundwater_low,lower_groundwater_high,0.026701433704556597
matched_block_07,2,293,294,2,lower_groundwater_low,lower_groundwater_low,0.8372452039472146
matched_block_07,2,293,294,2,lower_groundwater_low,lower_groundwater_medium,0.130795858527619
matched_block_07,2,293,294,2,lower_groundwater_low,lower_groundwater_high,0.03195893752516647
matched_block_07,2,294,295,2,lower_groundwater_low,lower_groundwater_low,0.863980701176538
matched_block_07,2,294,295,2,lower_groundwater_low,lower_groundwater_medium,0.10406850391679323
matched_block_07,2,294,295,2,lower_groundwater_low,lower_groundwater_high,0.03195079490666873
matched_block_07,2,295,296,2,lower_groundwater_low,lower_groundwater_low,0.7326720875426048
matched_block_07,2,295,296,2,lower_groundwater_low,lower_groundwater_medium,0.16340375390780587
matched_block_07,2,295,296,2,lower_groundwater_low,lower_groundwater_high,0.10392415854958932
matched_block_07,2,296,297,2,lower_groundwater_low,lower_groundwater_low,0.8260642541478589
matched_block_07,2,296,297,2,lower_groundwater_low,lower_groundwater_medium,0.12862602870440892
matched_block_07,2,296,297,2,lower_groundwater_low,lower_groundwater_high,0.04530971714773202
matched_block_07,2,297,298,2,lower_groundwater_low,lower_groundwater_low,0.8436716196757112
matched_block_07,2,297,298,2,lower_groundwater_low,lower_groundwater_medium,0.12481330954416585
matched_block_07,2,297,298,2,lower_groundwater_low,lower_groundwater_high,0.03151507078012289
matched_block_07,2,298,299,2,lower_groundwater_low,lower_groundwater_low,0.7639625534390925
matched_block_07,2,298,299,2,lower_groundwater_low,lower_groundwater_medium,0.18032143766730396
matched_block_07,2,298,299,2,lower_groundwater_low,lower_groundwater_high,0.0557160088936036
matched_block_07,2,299,300,2,lower_groundwater_low,lower_groundwater_low,0.8122118149646198
matched_block_07,2,299,300,2,lower_groundwater_low,lower_groundwater_medium,0.15609636603047167
matched_block_07,2,299,300,2,lower_groundwater_low,lower_groundwater_high,0.03169181900490859
matched_block_07,2,300,301,2,lower_groundwater_low,lower_groundwater_low,0.8221608981941928
matched_block_07,2,300,301,2,lower_groundwater_low,lower_groundwater_medium,0.15236200779005213
matched_block_07,2,300,301,2,lower_groundwater_low,lower_groundwater_high,0.02547709401575514
matched_block_07,2,301,302,2,lower_groundwater_low,lower_groundwater_low,0.8001546675013174
matched_block_07,2,301,302,2,lower_groundwater_low,lower_groundwater_medium,0.17203017245650198
matched_block_07,2,301,302,2,lower_groundwater_low,lower_groundwater_high,0.02781516004218067
matched_block_07,2,302,303,2,lower_groundwater_low,lower_groundwater_low,0.7207945643147443
matched_block_07,2,302,303,2,lower_groundwater_low,lower_groundwater_medium,0.23717506834605576
matched_block_07,2,302,303,2,lower_groundwater_low,lower_groundwater_high,0.042030367339200014
matched_block_07,2,303,304,2,lower_groundwater_low,lower_groundwater_low,0.7350291249725798
matched_block_07,2,303,304,2,lower_groundwater_low,lower_groundwater_medium,0.23371072556037606
matched_block_07,2,303,304,2,lower_groundwater_low,lower_groundwater_high,0.03126014946704425
matched_block_07,2,304,305,2,lower_groundwater_low,lower_groundwater_low,0.6993509780435941
matched_block_07,2,304,305,2,lower_groundwater_low,lower_groundwater_medium,0.2690061183682179
matched_block_07,2,304,305,2,lower_groundwater_low,lower_groundwater_high,0.03164290358818794
matched_block_07,2,305,306,2,lower_groundwater_low,lower_groundwater_low,0.7689600041852239
matched_block_07,2,305,306,2,lower_groundwater_low,lower_groundwater_medium,0.1908955174137997
matched_block_07,2,305,306,2,lower_groundwater_low,lower_groundwater_high,0.040144478400976506
matched_block_07,2,306,307,2,lower_groundwater_low,lower_groundwater_low,0.7999275179993823
matched_block_07,2,306,307,2,lower_groundwater_low,lower_groundwater_medium,0.17594049454616958
matched_block_07,2,306,307,2,lower_groundwater_low,lower_groundwater_high,0.024131987454448202
matched_block_07,2,307,308,2,lower_groundwater_low,lower_groundwater_low,0.8162494636922141
matched_block_07,2,307,308,2,lower_groundwater_low,lower_groundwater_medium,0.16250031905510728
matched_block_07,2,307,308,2,lower_groundwater_low,lower_groundwater_high,0.02125021725267872
matched_block_07,2,308,309,2,lower_groundwater_low,lower_groundwater_low,0.7993550825529833
matched_block_07,2,308,309,2,lower_groundwater_low,lower_groundwater_medium,0.17000236662454032
matched_block_07,2,308,309,2,lower_groundwater_low,lower_groundwater_high,0.030642550822476432
matched_block_07,2,309,310,2,lower_groundwater_low,lower_groundwater_low,0.7935420236552925
matched_block_07,2,309,310,2,lower_groundwater_low,lower_groundwater_medium,0.17867614707932436
matched_block_07,2,309,310,2,lower_groundwater_low,lower_groundwater_high,0.027781829265383202
matched_block_07,2,310,311,2,lower_groundwater_low,lower_groundwater_low,0.793289004437164
matched_block_07,2,310,311,2,lower_groundwater_low,lower_groundwater_medium,0.18165450607569095
matched_block_07,2,310,311,2,lower_groundwater_low,lower_groundwater_high,0.025056489487145145
matched_block_07,2,311,312,2,lower_groundwater_low,lower_groundwater_low,0.8282030949440542
matched_block_07,2,311,312,2,lower_groundwater_low,lower_groundwater_medium,0.14651944714835025
matched_block_07,2,311,312,2,lower_groundwater_low,lower_groundwater_high,0.025277457907595627
matched_block_07,2,312,313,2,lower_groundwater_low,lower_groundwater_low,0.8369707421281419
matched_block_07,2,312,313,2,lower_groundwater_low,lower_groundwater_medium,0.14024340411133351
matched_block_07,2,312,313,2,lower_groundwater_low,lower_groundwater_high,0.022785853760524607
matched_block_07,2,313,314,2,lower_groundwater_low,lower_groundwater_low,0.8531614563001693
matched_block_07,2,313,314,2,lower_groundwater_low,lower_groundwater_medium,0.12720811369306412
matched_block_07,2,313,314,2,lower_groundwater_low,lower_groundwater_high,0.019630430006766706
matched_block_07,2,314,315,2,lower_groundwater_low,lower_groundwater_low,0.8120808584531549
matched_block_07,2,314,315,2,lower_groundwater_low,lower_groundwater_medium,0.14996948849038094
matched_block_07,2,314,315,2,lower_groundwater_low,lower_groundwater_high,0.03794965305646409
matched_block_07,2,315,316,2,lower_groundwater_low,lower_groundwater_low,0.7037864758634198
matched_block_07,2,315,316,2,lower_groundwater_low,lower_groundwater_medium,0.22789921064027116
matched_block_07,2,315,316,2,lower_groundwater_low,lower_groundwater_high,0.06831431349630909
matched_block_07,2,316,317,2,lower_groundwater_low,lower_groundwater_low,0.6950990200973193
matched_block_07,2,316,317,2,lower_groundwater_low,lower_groundwater_medium,0.25320041651838565
matched_block_07,2,316,317,2,lower_groundwater_low,lower_groundwater_high,0.05170056338429501
matched_block_07,2,317,318,2,lower_groundwater_low,lower_groundwater_low,0.7296948841779022
matched_block_07,2,317,318,2,lower_groundwater_low,lower_groundwater_medium,0.2341396752535271
matched_block_07,2,317,318,2,lower_groundwater_low,lower_groundwater_high,0.03616544056857072
matched_block_07,2,318,319,2,lower_groundwater_low,lower_groundwater_low,0.7808489242736874
matched_block_07,2,318,319,2,lower_groundwater_low,lower_groundwater_medium,0.18994049832279084
matched_block_07,2,318,319,2,lower_groundwater_low,lower_groundwater_high,0.029210577403521898
matched_block_07,2,319,320,2,lower_groundwater_low,lower_groundwater_low,0.7914891327966738
matched_block_07,2,319,320,2,lower_groundwater_low,lower_groundwater_medium,0.1847491605300135
matched_block_07,2,319,320,2,lower_groundwater_low,lower_groundwater_high,0.02376170667331282
matched_block_07,2,320,321,2,lower_groundwater_low,lower_groundwater_low,0.7721234079818389
matched_block_07,2,320,321,2,lower_groundwater_low,lower_groundwater_medium,0.18558353617645598
matched_block_07,2,320,321,2,lower_groundwater_low,lower_groundwater_high,0.04229305584170522
matched_block_07,2,321,322,2,lower_groundwater_low,lower_groundwater_low,0.8213773422176811
matched_block_07,2,321,322,2,lower_groundwater_low,lower_groundwater_medium,0.15297087598573905
matched_block_07,2,321,322,2,lower_groundwater_low,lower_groundwater_high,0.02565178179657987
matched_block_07,2,322,323,2,lower_groundwater_low,lower_groundwater_low,0.8377827475485099
matched_block_07,2,322,323,2,lower_groundwater_low,lower_groundwater_medium,0.14221931032351834
matched_block_07,2,322,323,2,lower_groundwater_low,lower_groundwater_high,0.019997942127971766
matched_block_07,2,323,324,2,lower_groundwater_low,lower_groundwater_low,0.8431291682665933
matched_block_07,2,323,324,2,lower_groundwater_low,lower_groundwater_medium,0.1369656203847836
matched_block_07,2,323,324,2,lower_groundwater_low,lower_groundwater_high,0.019905211348622914
matched_block_07,2,324,325,2,lower_groundwater_low,lower_groundwater_low,0.847005071245357
matched_block_07,2,324,325,2,lower_groundwater_low,lower_groundwater_medium,0.1333888718140043
matched_block_07,2,324,325,2,lower_groundwater_low,lower_groundwater_high,0.01960605694063883
matched_block_07,2,325,326,2,lower_groundwater_low,lower_groundwater_low,0.8618725842324751
matched_block_07,2,325,326,2,lower_groundwater_low,lower_groundwater_medium,0.1200854761656752
matched_block_07,2,325,326,2,lower_groundwater_low,lower_groundwater_high,0.01804193960184962
matched_block_07,2,326,327,2,lower_groundwater_low,lower_groundwater_low,0.8703268311582802
matched_block_07,2,326,327,2,lower_groundwater_low,lower_groundwater_medium,0.11233012135783435
matched_block_07,2,326,327,2,lower_groundwater_low,lower_groundwater_high,0.01734304748388528
matched_block_07,2,327,328,2,lower_groundwater_low,lower_groundwater_low,0.8707546110896681
matched_block_07,2,327,328,2,lower_groundwater_low,lower_groundwater_medium,0.11055918749197571
matched_block_07,2,327,328,2,lower_groundwater_low,lower_groundwater_high,0.018686201418356165
matched_block_07,2,328,329,2,lower_groundwater_low,lower_groundwater_low,0.8650757201663455
matched_block_07,2,328,329,2,lower_groundwater_low,lower_groundwater_medium,0.1091964873735556
matched_block_07,2,328,329,2,lower_groundwater_low,lower_groundwater_high,0.025727792460098972
matched_block_07,2,329,330,2,lower_groundwater_low,lower_groundwater_low,0.8793428916132964
matched_block_07,2,329,330,2,lower_groundwater_low,lower_groundwater_medium,0.09848848954056462
matched_block_07,2,329,330,2,lower_groundwater_low,lower_groundwater_high,0.022168618846139066
matched_block_07,2,330,331,2,lower_groundwater_low,lower_groundwater_low,0.885199764967503
matched_block_07,2,330,331,2,lower_groundwater_low,lower_groundwater_medium,0.09562344273668005
matched_block_07,2,330,331,2,lower_groundwater_low,lower_groundwater_high,0.019176792295817053
matched_block_07,2,331,332,2,lower_groundwater_low,lower_groundwater_low,0.8868523989959206
matched_block_07,2,331,332,2,lower_groundwater_low,lower_groundwater_medium,0.09446516789338123
matched_block_07,2,331,332,2,lower_groundwater_low,lower_groundwater_high,0.01868243311069826
matched_block_07,2,332,333,2,lower_groundwater_low,lower_groundwater_low,0.8851788277460915
matched_block_07,2,332,333,2,lower_groundwater_low,lower_groundwater_medium,0.09573453970470502
matched_block_07,2,332,333,2,lower_groundwater_low,lower_groundwater_high,0.019086632549203557
matched_block_07,2,333,334,2,lower_groundwater_low,lower_groundwater_low,0.8944550451399625
matched_block_07,2,333,334,2,lower_groundwater_low,lower_groundwater_medium,0.08698958097508058
matched_block_07,2,333,334,2,lower_groundwater_low,lower_groundwater_high,0.018555373884956962
matched_block_07,2,334,335,2,lower_groundwater_low,lower_groundwater_low,0.8888475566108615
matched_block_07,2,334,335,2,lower_groundwater_low,lower_groundwater_medium,0.0906562963629925
matched_block_07,2,334,335,2,lower_groundwater_low,lower_groundwater_high,0.02049614702614601
matched_block_07,2,335,336,2,lower_groundwater_low,lower_groundwater_low,0.8547580838622038
matched_block_07,2,335,336,2,lower_groundwater_low,lower_groundwater_medium,0.11435248183796848
matched_block_07,2,335,336,2,lower_groundwater_low,lower_groundwater_high,0.030889434299827902
matched_block_07,2,336,337,2,lower_groundwater_low,lower_groundwater_low,0.8849104656537395
matched_block_07,2,336,337,2,lower_groundwater_low,lower_groundwater_medium,0.09364129193702476
matched_block_07,2,336,337,2,lower_groundwater_low,lower_groundwater_high,0.021448242409235613
matched_block_07,2,337,338,2,lower_groundwater_low,lower_groundwater_low,0.8857976231555961
matched_block_07,2,337,338,2,lower_groundwater_low,lower_groundwater_medium,0.0902055581105245
matched_block_07,2,337,338,2,lower_groundwater_low,lower_groundwater_high,0.023996818733879488
matched_block_07,2,338,339,2,lower_groundwater_low,lower_groundwater_low,0.8957186576144304
matched_block_07,2,338,339,2,lower_groundwater_low,lower_groundwater_medium,0.08510273188465498
matched_block_07,2,338,339,2,lower_groundwater_low,lower_groundwater_high,0.019178610500914597
matched_block_07,2,339,340,2,lower_groundwater_low,lower_groundwater_low,0.8998579475629812
matched_block_07,2,339,340,2,lower_groundwater_low,lower_groundwater_medium,0.08236463867334404
matched_block_07,2,339,340,2,lower_groundwater_low,lower_groundwater_high,0.01777741376367482
matched_block_07,2,340,341,2,lower_groundwater_low,lower_groundwater_low,0.9010989726672876
matched_block_07,2,340,341,2,lower_groundwater_low,lower_groundwater_medium,0.08117895033508007
matched_block_07,2,340,341,2,lower_groundwater_low,lower_groundwater_high,0.017722076997632452
matched_block_07,2,341,342,2,lower_groundwater_low,lower_groundwater_low,0.9046762447884363
matched_block_07,2,341,342,2,lower_groundwater_low,lower_groundwater_medium,0.07831479559657685
matched_block_07,2,341,342,2,lower_groundwater_low,lower_groundwater_high,0.017008959614986854
matched_block_07,2,342,343,2,lower_groundwater_low,lower_groundwater_low,0.8991963569765649
matched_block_07,2,342,343,2,lower_groundwater_low,lower_groundwater_medium,0.08160075690715968
