block_index,block_id,trial_index,day_index,day_number,true_parameter_id,true_candidate_probability,top_ranked_parameter_id,probability_candidate_1_shared_limits,probability_candidate_2_shared_limits,probability_candidate_3_shared_limits
6,formal_parameter_block_07,1,361,362,candidate_2_shared_limits,1.0,candidate_2_shared_limits,2.163709762262453e-125,1.0,0.0
6,formal_parameter_block_07,1,362,363,candidate_2_shared_limits,1.0,candidate_2_shared_limits,6.261953654159738e-79,1.0,0.0
6,formal_parameter_block_07,1,363,364,candidate_2_shared_limits,1.0,candidate_2_shared_limits,6.398487732512788e-78,1.0,0.0
6,formal_parameter_block_07,1,364,365,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.0521462571402763e-97,1.0,0.0
6,formal_parameter_block_07,1,365,366,candidate_2_shared_limits,1.0,candidate_2_shared_limits,2.7462204414139582e-101,1.0,0.0
6,formal_parameter_block_07,1,366,367,candidate_2_shared_limits,1.0,candidate_2_shared_limits,9.75450905915822e-78,1.0,0.0
6,formal_parameter_block_07,1,367,368,candidate_2_shared_limits,1.0,candidate_2_shared_limits,2.4819046710890652e-88,1.0,0.0
6,formal_parameter_block_07,1,368,369,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.021695507387556e-74,1.0,0.0
6,formal_parameter_block_07,1,369,370,candidate_2_shared_limits,1.0,candidate_2_shared_limits,7.887373367622634e-75,1.0,0.0
6,formal_parameter_block_07,1,370,371,candidate_2_shared_limits,1.0,candidate_2_shared_limits,6.542358417160329e-69,1.0,0.0
6,formal_parameter_block_07,1,371,372,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.6716254552042072e-85,1.0,0.0
6,formal_parameter_block_07,1,372,373,candidate_2_shared_limits,1.0,candidate_2_shared_limits,7.131607716249705e-84,1.0,0.0
6,formal_parameter_block_07,1,373,374,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.6952257192047933e-81,1.0,0.0
6,formal_parameter_block_07,1,374,375,candidate_2_shared_limits,1.0,candidate_2_shared_limits,3.4374177109151253e-72,1.0,0.0
6,formal_parameter_block_07,1,375,376,candidate_2_shared_limits,1.0,candidate_2_shared_limits,2.10369091075275e-84,1.0,0.0
6,formal_parameter_block_07,1,376,377,candidate_2_shared_limits,1.0,candidate_2_shared_limits,5.703861273606952e-73,1.0,0.0
6,formal_parameter_block_07,1,377,378,candidate_2_shared_limits,1.0,candidate_2_shared_limits,2.2565610313117427e-84,1.0,0.0
6,formal_parameter_block_07,1,378,379,candidate_2_shared_limits,1.0,candidate_2_shared_limits,5.3178234187721175e-68,1.0,0.0
6,formal_parameter_block_07,1,379,380,candidate_2_shared_limits,1.0,candidate_2_shared_limits,6.101484260686451e-82,1.0,0.0
6,formal_parameter_block_07,1,380,381,candidate_2_shared_limits,1.0,candidate_2_shared_limits,3.153726042537295e-76,1.0,0.0
6,formal_parameter_block_07,1,381,382,candidate_2_shared_limits,1.0,candidate_2_shared_limits,3.133882825213593e-52,1.0,0.0
6,formal_parameter_block_07,1,382,383,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.0252483297426795e-66,1.0,0.0
6,formal_parameter_block_07,1,383,384,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.1416966270633488e-121,1.0,0.0
6,formal_parameter_block_07,1,384,385,candidate_2_shared_limits,1.0,candidate_2_shared_limits,4.941406983862465e-62,1.0,0.0
6,formal_parameter_block_07,1,385,386,candidate_2_shared_limits,1.0,candidate_2_shared_limits,7.608387006294262e-55,1.0,0.0
6,formal_parameter_block_07,1,386,387,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.3869870947527333e-75,1.0,0.0
6,formal_parameter_block_07,1,387,388,candidate_2_shared_limits,1.0,candidate_2_shared_limits,4.9819816642510814e-70,1.0,0.0
6,formal_parameter_block_07,1,388,389,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.490783492842728e-62,1.0,0.0
6,formal_parameter_block_07,1,389,390,candidate_2_shared_limits,1.0,candidate_2_shared_limits,8.881183367007971e-67,1.0,0.0
6,formal_parameter_block_07,1,390,391,candidate_2_shared_limits,1.0,candidate_2_shared_limits,2.169447359393047e-73,1.0,0.0
6,formal_parameter_block_07,1,391,392,candidate_2_shared_limits,1.0,candidate_2_shared_limits,9.728808413822075e-72,1.0,0.0
6,formal_parameter_block_07,1,392,393,candidate_2_shared_limits,1.0,candidate_2_shared_limits,2.2237986992330476e-59,1.0,0.0
6,formal_parameter_block_07,1,393,394,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.8492408069393472e-69,1.0,0.0
6,formal_parameter_block_07,1,394,395,candidate_2_shared_limits,1.0,candidate_2_shared_limits,9.889774816266945e-59,1.0,0.0
6,formal_parameter_block_07,1,395,396,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.17385769311789e-69,1.0,0.0
6,formal_parameter_block_07,1,396,397,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.486227014585272e-60,1.0,0.0
6,formal_parameter_block_07,1,397,398,candidate_2_shared_limits,1.0,candidate_2_shared_limits,4.067528090802465e-56,1.0,0.0
6,formal_parameter_block_07,1,398,399,candidate_2_shared_limits,1.0,candidate_2_shared_limits,7.367975888833527e-55,1.0,0.0
6,formal_parameter_block_07,1,399,400,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.5236218540324827e-67,1.0,0.0
6,formal_parameter_block_07,1,400,401,candidate_2_shared_limits,1.0,candidate_2_shared_limits,2.0244804311943286e-63,1.0,0.0
6,formal_parameter_block_07,1,401,402,candidate_2_shared_limits,1.0,candidate_2_shared_limits,4.2545882682096427e-51,1.0,0.0
6,formal_parameter_block_07,1,402,403,candidate_2_shared_limits,1.0,candidate_2_shared_limits,5.6224098445397415e-59,1.0,0.0
6,formal_parameter_block_07,1,403,404,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.616473024136356e-53,1.0,0.0
6,formal_parameter_block_07,1,404,405,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.009175307483213e-51,1.0,0.0
6,formal_parameter_block_07,1,405,406,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.5981327948888608e-58,1.0,0.0
6,formal_parameter_block_07,1,406,407,candidate_2_shared_limits,1.0,candidate_2_shared_limits,9.055564689385749e-58,1.0,0.0
6,formal_parameter_block_07,1,407,408,candidate_2_shared_limits,1.0,candidate_2_shared_limits,5.145285271815778e-48,1.0,0.0
6,formal_parameter_block_07,1,408,409,candidate_2_shared_limits,1.0,candidate_2_shared_limits,8.379067586475327e-60,1.0,0.0
6,formal_parameter_block_07,1,409,410,candidate_2_shared_limits,1.0,candidate_2_shared_limits,5.803585105384227e-51,1.0,0.0
6,formal_parameter_block_07,1,410,411,candidate_2_shared_limits,1.0,candidate_2_shared_limits,4.187707970433955e-62,1.0,0.0
6,formal_parameter_block_07,1,411,412,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.6745227082185825e-69,1.0,0.0
6,formal_parameter_block_07,1,412,413,candidate_2_shared_limits,1.0,candidate_2_shared_limits,7.00267449453428e-112,1.0,0.0
6,formal_parameter_block_07,1,413,414,candidate_2_shared_limits,1.0,candidate_2_shared_limits,2.753840186308486e-52,1.0,0.0
6,formal_parameter_block_07,1,414,415,candidate_2_shared_limits,1.0,candidate_2_shared_limits,2.0796010497129716e-34,1.0,0.0
6,formal_parameter_block_07,1,415,416,candidate_2_shared_limits,1.0,candidate_2_shared_limits,4.607403089284667e-43,1.0,0.0
6,formal_parameter_block_07,1,416,417,candidate_2_shared_limits,1.0,candidate_2_shared_limits,6.568529919556315e-55,1.0,0.0
6,formal_parameter_block_07,1,417,418,candidate_2_shared_limits,1.0,candidate_2_shared_limits,2.893711454619076e-59,1.0,0.0
6,formal_parameter_block_07,1,418,419,candidate_2_shared_limits,1.0,candidate_2_shared_limits,7.988917564502111e-57,1.0,0.0
6,formal_parameter_block_07,1,419,420,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.1970797704624348e-66,1.0,0.0
6,formal_parameter_block_07,1,420,421,candidate_2_shared_limits,1.0,candidate_2_shared_limits,2.6434367723673136e-48,1.0,0.0
6,formal_parameter_block_07,1,421,422,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.1937737102435462e-70,1.0,0.0
6,formal_parameter_block_07,1,422,423,candidate_2_shared_limits,1.0,candidate_2_shared_limits,3.892898882958163e-57,1.0,0.0
6,formal_parameter_block_07,1,423,424,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.6906788810783967e-50,1.0,0.0
6,formal_parameter_block_07,1,424,425,candidate_2_shared_limits,1.0,candidate_2_shared_limits,5.422832952667898e-54,1.0,0.0
6,formal_parameter_block_07,1,425,426,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.0758727827226613e-57,1.0,0.0
6,formal_parameter_block_07,1,426,427,candidate_2_shared_limits,1.0,candidate_2_shared_limits,4.299411113363421e-49,1.0,0.0
6,formal_parameter_block_07,1,427,428,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.2440901587657259e-54,1.0,0.0
6,formal_parameter_block_07,1,428,429,candidate_2_shared_limits,1.0,candidate_2_shared_limits,6.061370107429994e-54,1.0,0.0
6,formal_parameter_block_07,1,429,430,candidate_2_shared_limits,1.0,candidate_2_shared_limits,3.751409544961998e-39,1.0,0.0
6,formal_parameter_block_07,1,430,431,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.520685066126529e-51,1.0,0.0
6,formal_parameter_block_07,1,431,432,candidate_2_shared_limits,1.0,candidate_2_shared_limits,2.4497743779088484e-46,1.0,0.0
6,formal_parameter_block_07,1,432,433,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.6221441115486756e-71,1.0,0.0
6,formal_parameter_block_07,1,433,434,candidate_2_shared_limits,1.0,candidate_2_shared_limits,9.364579290763921e-62,1.0,0.0
6,formal_parameter_block_07,1,434,435,candidate_2_shared_limits,1.0,candidate_2_shared_limits,3.8694882608641606e-48,1.0,0.0
6,formal_parameter_block_07,1,435,436,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.0970579642444558e-54,1.0,0.0
6,formal_parameter_block_07,1,436,437,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.2360134934993924e-55,1.0,0.0
6,formal_parameter_block_07,1,437,438,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.0787638088776296e-62,1.0,0.0
6,formal_parameter_block_07,1,438,439,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.904516089549255e-46,1.0,0.0
6,formal_parameter_block_07,1,439,440,candidate_2_shared_limits,1.0,candidate_2_shared_limits,2.537024334541686e-56,1.0,0.0
6,formal_parameter_block_07,1,440,441,candidate_2_shared_limits,1.0,candidate_2_shared_limits,2.0124701280585564e-50,1.0,0.0
6,formal_parameter_block_07,1,441,442,candidate_2_shared_limits,1.0,candidate_2_shared_limits,3.895486333386066e-55,1.0,0.0
6,formal_parameter_block_07,1,442,443,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.7427826118885932e-55,1.0,0.0
6,formal_parameter_block_07,1,443,444,candidate_2_shared_limits,1.0,candidate_2_shared_limits,9.612462240087812e-48,1.0,0.0
6,formal_parameter_block_07,1,444,445,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.9636884999206714e-56,1.0,0.0
6,formal_parameter_block_07,1,445,446,candidate_2_shared_limits,1.0,candidate_2_shared_limits,2.856481776808298e-62,1.0,0.0
6,formal_parameter_block_07,1,446,447,candidate_2_shared_limits,1.0,candidate_2_shared_limits,2.538045320731022e-33,1.0,0.0
6,formal_parameter_block_07,1,447,448,candidate_2_shared_limits,1.0,candidate_2_shared_limits,3.022449729626545e-47,1.0,0.0
6,formal_parameter_block_07,1,448,449,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.3570970659848475e-59,1.0,0.0
6,formal_parameter_block_07,1,449,450,candidate_2_shared_limits,1.0,candidate_2_shared_limits,3.6859385708787987e-50,1.0,0.0
6,formal_parameter_block_07,1,450,451,candidate_2_shared_limits,1.0,candidate_2_shared_limits,2.738332902824473e-43,1.0,0.0
6,formal_parameter_block_07,1,451,452,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.4843096714162887e-42,1.0,0.0
6,formal_parameter_block_07,1,452,453,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.4831242987749575e-45,1.0,0.0
6,formal_parameter_block_07,1,453,454,candidate_2_shared_limits,1.0,candidate_2_shared_limits,7.735578216421281e-49,1.0,0.0
6,formal_parameter_block_07,1,454,455,candidate_2_shared_limits,1.0,candidate_2_shared_limits,6.4794581940985374e-49,1.0,0.0
6,formal_parameter_block_07,1,455,456,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.5108994909722222e-50,1.0,0.0
6,formal_parameter_block_07,1,456,457,candidate_2_shared_limits,1.0,candidate_2_shared_limits,3.086162058368438e-36,1.0,0.0
6,formal_parameter_block_07,1,457,458,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.203462665744033e-102,1.0,0.0
6,formal_parameter_block_07,1,458,459,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.1795857132265448e-99,1.0,0.0
6,formal_parameter_block_07,1,459,460,candidate_2_shared_limits,1.0,candidate_2_shared_limits,4.2715171010619326e-40,1.0,0.0
6,formal_parameter_block_07,1,460,461,candidate_2_shared_limits,1.0,candidate_2_shared_limits,6.293023638288742e-33,1.0,0.0
6,formal_parameter_block_07,1,461,462,candidate_2_shared_limits,1.0,candidate_2_shared_limits,7.154834218725332e-49,1.0,0.0
6,formal_parameter_block_07,1,462,463,candidate_2_shared_limits,1.0,candidate_2_shared_limits,8.552880035135072e-55,1.0,0.0
6,formal_parameter_block_07,1,463,464,candidate_2_shared_limits,1.0,candidate_2_shared_limits,6.908276223929801e-49,1.0,0.0
6,formal_parameter_block_07,1,464,465,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.3631873562563769e-52,1.0,0.0
6,formal_parameter_block_07,1,465,466,candidate_2_shared_limits,1.0,candidate_2_shared_limits,9.289549305401373e-47,1.0,0.0
6,formal_parameter_block_07,1,466,467,candidate_2_shared_limits,1.0,candidate_2_shared_limits,8.595713639426729e-48,1.0,0.0
6,formal_parameter_block_07,1,467,468,candidate_2_shared_limits,1.0,candidate_2_shared_limits,2.817683387874362e-44,1.0,0.0
6,formal_parameter_block_07,1,468,469,candidate_2_shared_limits,1.0,candidate_2_shared_limits,3.311616111474182e-43,1.0,0.0
6,formal_parameter_block_07,1,469,470,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.1884753545764422e-49,1.0,0.0
6,formal_parameter_block_07,1,470,471,candidate_2_shared_limits,1.0,candidate_2_shared_limits,9.11611269573649e-56,1.0,0.0
6,formal_parameter_block_07,1,471,472,candidate_2_shared_limits,1.0,candidate_2_shared_limits,4.9994592632612425e-50,1.0,0.0
6,formal_parameter_block_07,1,472,473,candidate_2_shared_limits,1.0,candidate_2_shared_limits,2.1347598216455717e-56,1.0,0.0
6,formal_parameter_block_07,1,473,474,candidate_2_shared_limits,1.0,candidate_2_shared_limits,8.864280666603632e-47,1.0,0.0
6,formal_parameter_block_07,1,474,475,candidate_2_shared_limits,1.0,candidate_2_shared_limits,6.119846536221072e-51,1.0,0.0
6,formal_parameter_block_07,1,475,476,candidate_2_shared_limits,1.0,candidate_2_shared_limits,2.56556161593981e-51,1.0,0.0
6,formal_parameter_block_07,1,476,477,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.0218066336275101e-47,1.0,0.0
6,formal_parameter_block_07,1,477,478,candidate_2_shared_limits,1.0,candidate_2_shared_limits,6.674365474947144e-44,1.0,0.0
6,formal_parameter_block_07,1,478,479,candidate_2_shared_limits,1.0,candidate_2_shared_limits,2.0362341746905386e-40,1.0,0.0
6,formal_parameter_block_07,1,479,480,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.3929458795226718e-40,1.0,0.0
6,formal_parameter_block_07,1,480,481,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.769889175061495e-47,1.0,0.0
6,formal_parameter_block_07,1,481,482,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.651080234746283e-41,1.0,0.0
6,formal_parameter_block_07,1,482,483,candidate_2_shared_limits,1.0,candidate_2_shared_limits,2.2281102645589476e-52,1.0,0.0
6,formal_parameter_block_07,1,483,484,candidate_2_shared_limits,1.0,candidate_2_shared_limits,6.184551529410264e-77,1.0,0.0
6,formal_parameter_block_07,1,484,485,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.813444937425092e-44,1.0,0.0
6,formal_parameter_block_07,1,485,486,candidate_2_shared_limits,1.0,candidate_2_shared_limits,5.658739513158513e-43,1.0,0.0
6,formal_parameter_block_07,1,486,487,candidate_2_shared_limits,1.0,candidate_2_shared_limits,2.6916471263968394e-48,1.0,0.0
6,formal_parameter_block_07,1,487,488,candidate_2_shared_limits,1.0,candidate_2_shared_limits,5.435697827199964e-46,1.0,0.0
6,formal_parameter_block_07,1,488,489,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.557824717486003e-146,1.0,0.0
6,formal_parameter_block_07,1,489,490,candidate_2_shared_limits,1.0,candidate_2_shared_limits,2.2263211851857116e-82,1.0,0.0
6,formal_parameter_block_07,1,490,491,candidate_2_shared_limits,1.0,candidate_2_shared_limits,6.608974996956102e-25,1.0,0.0
6,formal_parameter_block_07,1,491,492,candidate_2_shared_limits,1.0,candidate_2_shared_limits,3.188181988534206e-35,1.0,0.0
6,formal_parameter_block_07,1,492,493,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.7452287984173651e-34,1.0,0.0
6,formal_parameter_block_07,1,493,494,candidate_2_shared_limits,1.0,candidate_2_shared_limits,2.781959982460582e-52,1.0,0.0
6,formal_parameter_block_07,1,494,495,candidate_2_shared_limits,1.0,candidate_2_shared_limits,3.0963857945793746e-50,1.0,0.0
6,formal_parameter_block_07,1,495,496,candidate_2_shared_limits,1.0,candidate_2_shared_limits,3.0104753294577955e-50,1.0,0.0
6,formal_parameter_block_07,1,496,497,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.1790919403259342e-53,1.0,0.0
6,formal_parameter_block_07,1,497,498,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.506861375937319e-41,1.0,0.0
6,formal_parameter_block_07,1,498,499,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.1328873126063802e-59,1.0,0.0
6,formal_parameter_block_07,1,499,500,candidate_2_shared_limits,1.0,candidate_2_shared_limits,3.286264241728838e-50,1.0,0.0
6,formal_parameter_block_07,1,500,501,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.7512523585446957e-49,1.0,0.0
6,formal_parameter_block_07,1,501,502,candidate_2_shared_limits,1.0,candidate_2_shared_limits,2.780959092849532e-42,1.0,0.0
6,formal_parameter_block_07,1,502,503,candidate_2_shared_limits,1.0,candidate_2_shared_limits,1.4967472208078767e-44,1.0,0.0
6,formal_parameter_block_07,1,503,504,candidate_2_shared_limits,1.0,candidate_2_shared_limits,4.1688660155066145e-59,1.0,0.0
6,formal_parameter_block_07,1,504,505,candidate_2_shared_limits,1.0,candidate_2_shared_limits,2.9294450358195984e-51,1.0,0.0
